"Years","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Homeless population (1)",,,,,,,,,,,,,,,,,,,,,,,,,,"754147",,"647258","639784","630227","637077","623788","621553","590364","576450","564708","549928","550996","552830","567715"
"    By facility",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"        Sheltered (1)",,,,,,,,,,,,,,,,,,,,,,,,,,"415366","427971","391401","386361","403308","403543","392316","390155","394698","401051","391440","373571","360867","358363","356422"
"            By family arrangement",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                Individuals  (1)",,,,,,,,,,,,,,,,,,,,,,,,,,,"224293","213073","204855","215995","212218","205834","199159","203127","209148","205616","198008","193144","194340","199531"
"                Persons in families (1)",,,,,,,,,,,,,,,,,,,,,,,,,,,"203678","178328","181506","187313","191325","186482","190996","191571","191903","185824","175563","167723","164023","156891"
"        Unsheltered (1)",,,,,,,,,,,,,,,,,,,,,,,,,,"338781","331130","255857","253423","226919","233534","231472","231398","195666","175399","173268","176357","190129","194467","211293"
"            By family arrangement",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                Individuals  (1)",,,,,,,,,,,,,,,,,,,,,,,,,,"223027","228287","199627","199670","176136","182922","181779","182997","165047","151041","152806","157204","173441","178077","196514"
"                Persons in families (1)",,,,,,,,,,,,,,,,,,,,,,,,,,"115754","102843","56230","53753","50783","50612","49693","48401","30619","24358","20462","19153","16688","16390","14779"

"Sources:"
,"Agency","Source","Table","Url","Direct Link","Updated","Update Schedule"
,"Department of Housing and Urban Development","Annual Homelessness Assistance Report",,"https://www.hudexchange.info/homelessness-assistance/ahar/#2017-reports","https://www.hudexchange.info/homelessness-assistance/ahar/#2017-reports","2017","Yearly"
"Exported on: 12/21/2020"
