"Years","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"Hospital beds (Items)","1465828",,,,,"1364516",,,,,,,,,,"1213327",,,,,,,,,,"983628",,,,,"946997",,,,,"941995",,"920829","914513","902202","897961"
"    By type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"        Federal (Items)","131946",,,,,"117328",,,,,,,,,,"98255",,,,,,,,,,"53067",,,,,"45837",,,,,"44940",,"38557","38747","38893","38863"
"        Nonfederal (Items)","1333882",,,,,"1247188",,,,,,,,,,"1115072",,,,,,,,,,"930561",,,,,"901160",,,,,"897055",,"882272","875766","863309","859098"
"            Nonfederal Beds by Type (Items)","941844",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                Community (Items)","941844",,,,,"988387",,,,,,,,,,"927360",,,,,,,,,,"823560",,,,,"802311",,,,,"804943",,"800566","795603","786874","782188"
"                    Community Beds by Type",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                        Nonprofit (Items)","658195",,,,,"692459",,,,,,,,,,"656755",,,,,,,,,,"582988",,,,,"561106",,,,,"555768",,"545287","543929","534554","530579"
"                        For profit (Items)","73495",,,,,"87033",,,,,,,,,,"101377",,,,,,,,,,"109883",,,,,"113510",,,,,"124652",,"135008","134643","135909","134569"
"                State-local government (Items)","210154",,,,,"208895",,,,,,,,,,"169228",,,,,,,,,,"130689",,,,,"127695",,,,,"124523",,"120271","117031","116411","117040"

"Sources:"
,"Agency","Source","Table","Url","Direct Link","Updated","Update Schedule"
,"Centers for Disease Control and Prevention","National Center for Health Statistics, Trend Tables, Table 89","","https://www.cdc.gov/nchs/hus/contents2018.htm#Table","","2018",""
"Exported on: 12/21/2020"
